7.9904e-05,5.0652e-05,4822.9,3747.9,-29.006,1.3322,0.19366,0.40968,0.12798,0.17736,0.14147,0.046616,0.12627,0.15126,0.17104,0.081472,0.086215,0.92969,0.78475,0.49442,0.38988,0.30399,0.31401,0.28053,0.24152,0.27449,0.26638,0.23331,0.24669,0.21887,132
2.8048e-05,3.9117e-05,8143.1,1437.8,-32.488,-0.89486,0.24544,-0.0036214,-0.012971,-0.063106,0.004776,-0.0071463,0.010328,-0.032569,-0.0066229,0.052911,-0.010629,2.3652,0.67946,0.35021,0.33079,0.36392,0.29385,0.26625,0.33834,0.2763,0.25385,0.26649,0.26119,0.22721,3
4.1937e-05,0.00011482,6543.3,1629.1,-34.712,0.49016,0.35468,0.076828,0.25779,-0.42112,0.07947,0.02654,0.13891,-0.066035,0.13643,-0.12113,0.12371,1.8186,0.84168,0.43414,0.38229,0.34213,0.34804,0.3229,0.29064,0.27371,0.24948,0.24538,0.23409,0.22985,157
5.6272e-05,3.8743e-05,3962.6,2483.4,-29.539,1.1745,0.54049,0.41099,0.20273,0.24641,0.14001,0.14819,0.095515,0.080937,0.089767,0.082342,0.087894,0.77859,0.53993,0.2799,0.29141,0.26848,0.22044,0.22683,0.23825,0.23211,0.22509,0.2103,0.22371,0.19794,330
5.0305e-05,0.0001039,4659.9,2465.2,-32.517,-0.10384,0.1581,0.33126,0.22895,-0.062732,0.062243,0.15365,0.053427,-0.044985,0.078981,0.089294,-0.065696,1.9314,1.011,0.83088,0.53728,0.44867,0.39796,0.29108,0.33097,0.26968,0.26648,0.24707,0.22911,0.22223,422
0.00010111,7.3366e-05,320.42,239.93,-24.512,1.7948,0.59681,0.33842,0.079706,0.39811,-0.11206,0.28685,-0.04699,0.11452,0.046431,0.021798,0.062004,0.36485,0.4226,0.32328,0.27715,0.27868,0.29097,0.28867,0.2571,0.21591,0.20012,0.20807,0.20388,0.17468,340
4.2096e-05,5.7525e-05,9458.6,2520.7,-34.893,-0.33169,0.47097,-0.26107,0.051606,-0.22116,-0.055228,-0.065732,-0.0078929,-0.044834,-0.0071677,-0.012598,-0.034122,2.407,0.53265,0.43202,0.33886,0.35797,0.30603,0.33447,0.27609,0.26269,0.23803,0.23627,0.22714,0.21018,9
1.1775e-05,3.2769e-05,613.15,887.91,-33.603,1.4359,0.35276,0.43955,0.11405,0.22368,0.088275,0.095025,0.088926,0.051998,0.046037,0.044027,0.030076,1.9658,0.89632,0.43015,0.27228,0.31259,0.21552,0.22988,0.1878,0.19172,0.18144,0.17306,0.16912,0.16325,171
0.00011,5.6968e-05,2430.9,1846.3,-26.75,1.2291,-0.090282,0.23161,0.26039,0.18342,0.12413,0.12243,0.092383,0.097231,0.082081,0.084152,0.049503,0.51366,0.42965,0.32452,0.29436,0.25605,0.25628,0.24889,0.23826,0.24048,0.22709,0.22218,0.21041,0.19979,98
2.3641e-05,4.6434e-05,2920.3,2778.8,-31.323,1.2733,-0.020041,0.11719,0.22643,0.1458,-0.012074,0.00058767,0.0925,0.071747,-0.061022,-0.071342,0.028966,2.0932,0.64066,0.93085,0.3768,0.33723,0.30197,0.32363,0.2915,0.23231,0.24299,0.21934,0.21695,0.20013,267
2.7388e-05,2.3604e-05,2884.7,1876.1,-29.408,1.4729,-0.89358,-0.51549,-0.17802,-0.13774,0.11753,0.074071,0.036971,0.026589,0.03842,-0.034388,0.0078703,0.60802,0.49563,0.3911,0.2866,0.28638,0.27902,0.26125,0.26531,0.25366,0.24809,0.23363,0.22186,0.21053,149
2.2687e-05,2.1468e-05,2740.4,1580.4,-30.625,1.1261,0.22324,0.11564,0.051454,0.098593,0.042721,0.087264,0.011134,0.059506,0.0033108,0.04423,0.024269,0.96879,0.82117,0.36567,0.34485,0.30938,0.29615,0.31022,0.29574,0.26774,0.25367,0.24454,0.22796,0.21565,226
4.9655e-05,5.9405e-05,4249.9,2029.9,-29.281,0.66865,-0.084862,0.065942,0.038267,0.1009,0.037501,0.08557,0.041812,0.063875,0.063338,0.03288,0.052591,0.60448,0.583,0.42384,0.35528,0.30236,0.29706,0.26955,0.26316,0.24821,0.2323,0.24079,0.22905,0.21685,318
5.2321e-05,4.304e-05,3047.9,2631.7,-31.907,1.4956,0.64301,0.18321,0.34795,0.12383,0.15786,0.12931,0.067603,0.082495,0.045399,0.047386,0.050461,1.9203,0.8949,0.49106,0.37595,0.31735,0.26129,0.25643,0.23786,0.22232,0.19234,0.18437,0.17061,0.15726,59
1.3816e-05,1.8088e-05,6980.6,2084.3,-32.459,0.61142,0.404,0.42021,0.024821,0.19167,0.02503,-0.092591,0.089707,-0.11362,-0.063403,0.025829,-0.060344,1.701,0.46511,0.35873,0.32341,0.30301,0.28693,0.29099,0.26742,0.28283,0.24227,0.25558,0.23046,0.22511,420
6.0349e-05,5.0625e-05,5178.3,1945,-27.891,0.95012,0.25987,0.33487,-0.12022,0.095214,0.026814,-0.01281,0.087906,0.021843,0.04784,0.0063469,0.0051255,1.7794,0.67412,0.38153,0.48034,0.36526,0.29526,0.26927,0.28033,0.25867,0.24241,0.23467,0.21323,0.21931,294
5.3189e-05,6.2181e-05,3788.1,1907.6,-32.098,-1.0445,-1.3326,-0.089382,-0.60354,-0.064529,-0.061351,-0.069192,-0.10294,0.28229,-0.01962,0.0034961,0.12418,6.6086,0.73064,0.60192,0.5796,0.41922,0.33847,0.37884,0.40783,0.31982,0.30463,0.25605,0.22079,0.21082,48
5.0631e-05,4.3475e-05,8342.8,1395.9,-29.045,0.35881,0.3774,0.27433,0.18946,0.21065,-0.020479,0.18569,0.070928,0.053991,0.057136,0.075419,0.048522,1.2347,0.3915,0.33764,0.29367,0.28716,0.24976,0.26782,0.26091,0.27289,0.2633,0.24898,0.23943,0.22035,158
4.1118e-05,6.8113e-05,2512.9,3161.1,-31.717,1.2783,0.39133,0.14714,0.1674,0.081704,0.15107,0.066301,0.069926,0.024157,-0.016238,0.028402,0.047762,1.4362,0.6362,0.29379,0.35984,0.26654,0.281,0.23426,0.24586,0.22731,0.20922,0.21027,0.20593,0.1974,214
6.843e-05,6.7842e-05,282.51,301.29,-25.155,1.983,0.49524,0.30074,0.22987,0.20184,0.068908,0.16986,-0.0040823,0.13081,-0.011307,0.084927,0.012573,0.33719,0.38912,0.29798,0.23095,0.19193,0.18862,0.19954,0.19788,0.18546,0.17089,0.15702,0.14694,0.1374,13
7.9407e-05,5.9862e-05,11311,831.54,-29.277,-0.062592,0.046667,-0.044578,0.040151,-0.049966,0.050959,-0.054858,0.046344,-0.05005,0.045299,-0.053312,0.047497,0.71526,0.095957,0.063773,0.052268,0.049563,0.049417,0.049622,0.050762,0.049803,0.043657,0.042106,0.041258,0.040986,363
1.5823e-05,4.7604e-05,6011.5,1911,-38.602,-0.1771,0.096335,0.19235,-0.36111,0.14201,-0.0081128,-0.0055584,0.099088,-0.043638,0.083343,0.0014661,-0.016034,3.5261,0.95018,0.51058,0.47662,0.50964,0.44635,0.3176,0.28066,0.26625,0.26475,0.24573,0.21527,0.20057,64
5.2412e-05,8.3832e-05,5431.2,2552.6,-30.884,0.92699,0.61229,0.027103,-0.02332,0.12367,-0.22368,0.038185,-0.1999,-0.0098559,-0.11859,-0.010053,-0.055329,1.6388,1.2867,0.58257,0.49712,0.42023,0.40165,0.3696,0.32507,0.28725,0.2724,0.2511,0.23899,0.23062,160
4.1659e-05,5.7668e-05,7355.2,2253.2,-32.773,-1.2985,0.42399,-0.48954,-0.20626,0.1575,-0.17809,0.17094,-0.057447,0.087285,-0.012378,0.012747,-0.02362,1.6965,0.96034,0.61924,0.54133,0.47432,0.40598,0.36759,0.34486,0.33426,0.30311,0.29349,0.27743,0.25752,102
8.9519e-05,3.4483e-05,1130.5,729.62,-26.866,0.73984,0.55321,0.28901,0.2081,0.078552,0.034347,0.012932,0.011494,0.091156,0.089802,0.15308,0.043637,0.44492,0.40903,0.30234,0.27024,0.25769,0.2483,0.24687,0.22852,0.24018,0.24661,0.22352,0.2051,0.1977,384
8.2547e-05,5.5928e-05,2257.2,564.43,-26.05,1.1357,-0.9115,0.34467,-0.25473,-0.0023472,-0.10468,-0.071982,-0.048527,-0.094984,0.049211,-0.13389,-0.0035686,0.68247,0.64194,0.31504,0.40078,0.36888,0.31095,0.28373,0.27245,0.2537,0.24682,0.26352,0.24083,0.2262,276
3.9985e-05,4.0799e-05,10596,1487.8,-32.818,0.14744,0.28773,-0.014096,0.1444,0.054275,0.12235,0.052163,0.044144,0.013001,0.051978,0.045062,0.05039,1.3918,0.50864,0.34071,0.29941,0.26123,0.25433,0.23057,0.22861,0.21539,0.20356,0.19622,0.18679,0.18193,68
1.0501e-05,4.3481e-05,10325,788.21,-36.23,-0.13806,0.02913,-0.027953,0.021,-0.029904,0.014268,-0.019083,9.4774e-05,-0.013509,-0.0033431,-0.0093802,0.0073979,1.5279,0.23734,0.2187,0.20515,0.20815,0.19515,0.18594,0.2051,0.19418,0.18882,0.18603,0.17836,0.18113,385
5.5431e-05,8.6758e-05,5913.3,3341.6,-34.253,0.24108,-0.67806,-0.22229,-0.16042,-0.023006,0.0088748,0.054933,-0.017056,-0.010612,-0.0018061,0.034231,-0.021963,1.7141,0.5603,0.61267,0.3181,0.30967,0.27063,0.2546,0.25251,0.23769,0.22673,0.2236,0.21195,0.20005,370
3.1828e-05,3.2546e-05,6504.2,1440.1,-30.046,-0.24466,-0.60056,-0.22579,-0.17394,0.28383,0.035472,0.10853,-0.14173,-0.12312,-0.083761,-0.04487,0.059118,0.76633,0.63605,0.48563,0.32726,0.34148,0.34898,0.3404,0.30658,0.29234,0.28139,0.26748,0.25053,0.23387,186
1.7854e-05,1.4906e-05,6224.3,2542.3,-31.706,0.51765,0.48522,0.13602,0.077846,0.19407,-0.018919,0.096532,0.049177,0.00072801,0.067347,0.0071729,0.014784,0.8083,0.34387,0.26478,0.24465,0.23067,0.23462,0.23423,0.22221,0.21902,0.21146,0.20997,0.19962,0.19838,342
4.6955e-05,8.5229e-05,8807.9,1245.8,-31.475,-0.085009,-0.1033,-0.33714,-0.1207,-0.21884,-0.077672,-0.096639,-0.019023,0.025627,0.07998,0.073676,0.076237,1.0632,0.48913,0.4701,0.37082,0.35437,0.30486,0.27684,0.26652,0.23761,0.2177,0.21351,0.21441,0.19544,153
5.1878e-05,9.5975e-05,4262,3727.5,-31.223,1.4524,-1.0383,-0.54905,-0.55734,-0.49081,-0.23757,-0.1764,-0.15006,-0.023894,0.057972,0.038484,-0.0039585,1.1382,0.7889,0.51703,0.3337,0.39196,0.33199,0.28801,0.26319,0.2379,0.25772,0.22437,0.19941,0.2078,355
3.639e-05,2.3299e-05,8106.6,1599,-30.013,-0.49381,0.32588,0.05705,0.0055746,0.09117,0.037956,-0.0033854,0.079742,-0.041072,0.078254,-0.037371,0.050553,0.57135,0.45238,0.32555,0.27528,0.29812,0.31096,0.28331,0.25349,0.2293,0.22433,0.21929,0.21435,0.20045,388
8.2499e-05,6.0665e-05,831.54,654.89,-28.208,2.3518,0.33911,-0.028129,0.42402,0.015899,0.22049,0.044308,0.14781,0.076346,0.087719,0.026969,0.041917,0.74476,0.39687,0.34775,0.37028,0.32301,0.29116,0.2863,0.25606,0.24995,0.24003,0.23007,0.21807,0.2127,320
2.0714e-05,2.7045e-05,7441.1,1389.2,-33.137,-0.39588,-0.3037,-0.091261,-0.17573,-0.08574,-0.077425,-0.048027,-0.012175,-0.16385,0.084879,-0.098787,0.079636,1.6303,0.78229,0.37563,0.48301,0.33695,0.33809,0.39154,0.36598,0.29913,0.27551,0.24023,0.23782,0.22213,334
0.00010533,4.0629e-05,2182.9,874.52,-24.942,1.2909,-0.51616,-0.24251,-0.12196,-0.040678,0.20817,0.02406,-0.16708,-0.030759,-0.1451,0.012784,0.023772,0.42919,0.44888,0.42046,0.34942,0.30897,0.27963,0.27439,0.25466,0.26724,0.26159,0.24671,0.22066,0.22604,220
3.6836e-05,5.9591e-05,3516,1549.4,-31.192,0.74356,-1.2696,-0.27385,-0.064373,-0.16478,0.10289,0.11568,-0.027798,-0.088373,-0.19853,0.011724,0.035549,2.2449,0.78611,0.63468,0.542,0.37145,0.30088,0.30879,0.26856,0.27809,0.25354,0.27763,0.25245,0.23405,88
4.1528e-05,3.7739e-05,6375.4,1032,-29.818,-0.73784,-0.26164,-0.17084,-0.092266,0.042498,-0.12841,0.019951,0.007492,-0.055168,0.034977,-0.049363,0.0522,0.78087,0.46092,0.40623,0.31266,0.29472,0.28959,0.27199,0.25885,0.26466,0.25243,0.24451,0.23821,0.22147,17
0.00012981,0.00010301,493.92,807,-29.003,1.8517,0.34943,0.26245,0.16943,0.17369,0.12664,0.093188,0.072754,0.10495,0.050201,0.082169,0.029661,1.5228,0.49308,0.24841,0.27408,0.22922,0.20758,0.18371,0.1838,0.19357,0.19119,0.18116,0.17553,0.17487,180
6.2357e-05,8.4382e-05,6367.6,1829.4,-30.186,-0.57084,-0.18132,0.37049,-0.15788,-0.12993,-0.12585,0.02884,-0.06001,-0.037843,0.030042,0.036802,-0.040032,1.6801,0.84015,0.5724,0.67191,0.49176,0.32368,0.28622,0.29102,0.27264,0.27604,0.28425,0.2581,0.25907,294
4.6827e-05,2.0843e-05,6616.8,1683.4,-28.562,-0.20446,-0.20478,0.49682,-0.097114,0.18538,0.072662,-0.0036893,0.10633,0.00049906,0.020897,0.018191,0.015195,0.8563,0.52542,0.3585,0.41298,0.32265,0.29734,0.27928,0.30153,0.25637,0.25855,0.23996,0.23108,0.22784,124
3.8459e-05,5.746e-05,7508.8,1136.7,-31.783,-0.85632,-0.236,0.26711,-0.067478,-0.097168,-0.091304,0.078659,0.027235,-0.0043839,-0.0016344,0.0085691,0.0083884,1.7146,0.43882,0.45726,0.3032,0.25988,0.27717,0.257,0.26559,0.24986,0.23965,0.21854,0.20492,0.19543,146
1.2205e-05,2.1985e-05,8523.6,2059,-34.554,-0.051411,-0.0018089,-0.43853,-0.3233,-0.25268,-0.076257,-0.10285,0.023516,0.051553,-0.035357,0.095216,-0.14807,1.9584,0.46298,0.36905,0.41806,0.38178,0.3232,0.29075,0.28507,0.30064,0.27244,0.26765,0.25129,0.22756,230
9.0693e-05,0.00012162,3477.4,3245.2,-28.964,1.1326,0.36569,0.33382,0.045771,0.21936,0.090591,0.048169,0.10185,0.043426,0.021095,0.066141,0.0071489,1.533,0.70824,0.27203,0.25586,0.25673,0.25994,0.24605,0.23212,0.22367,0.2177,0.22838,0.20267,0.19651,162
5.7225e-05,3.6311e-05,2854.8,902,-27.62,1.0221,-0.13763,0.32115,0.14363,-0.020769,0.050804,0.05684,0.0087236,0.093139,0.0405,0.046733,0.12303,0.60668,0.37028,0.38122,0.39588,0.28682,0.31339,0.2994,0.2549,0.27058,0.2649,0.23149,0.22674,0.22057,387
6.6153e-05,8.3486e-05,5900.1,1979.3,-29.853,0.1508,-0.8321,0.14197,-0.49533,0.19335,0.16936,0.012996,0.11323,0.042023,0.010788,0.054439,0.035406,1.625,1.049,0.40973,0.71233,0.47214,0.33427,0.32517,0.32778,0.31274,0.28764,0.28436,0.23914,0.21491,115
4.5862e-05,4.4112e-05,5133.3,1968.4,-28.605,0.6935,-0.13002,0.36141,0.1359,-0.10599,0.14165,0.14122,0.037784,0.0050344,-0.14773,0.042181,0.071626,0.73126,0.63799,0.4869,0.40374,0.3431,0.31603,0.30233,0.30467,0.26058,0.26817,0.24768,0.2351,0.21221,147
6.7951e-05,8.5732e-05,6714.8,1627.6,-29.535,0.21452,0.26796,-0.038238,-0.3038,0.30793,-0.33876,0.18216,-0.12493,-0.04217,0.042003,-0.095165,0.076854,5.3595,0.94999,0.47352,0.32447,0.37654,0.4152,0.38291,0.35206,0.31499,0.29045,0.27339,0.24678,0.22419,421
0.00010767,0.00010232,4195.9,1390.3,-28.329,-1.0452,-0.51306,0.76807,-0.39241,0.26024,0.25641,0.054758,-0.20162,0.19548,0.089745,-0.012839,0.048453,1.963,0.75591,0.67795,0.43795,0.33875,0.37655,0.32858,0.39339,0.39555,0.39113,0.36596,0.28589,0.22808,6
3.9308e-05,5.0498e-05,5075.6,2103.7,-30.797,-0.045961,-0.58664,-0.25416,-0.13559,-0.17236,0.061329,-0.14748,0.014188,-0.052281,-0.019264,-0.055574,0.0038858,0.84767,0.6374,0.52201,0.36947,0.35163,0.33008,0.3471,0.28143,0.27841,0.25536,0.26215,0.22371,0.21867,110
6.3772e-05,9.4925e-05,5021.8,1240.6,-28.719,0.20358,-0.64157,-0.17101,0.0027363,0.28254,-0.2904,-0.04547,-0.060224,-0.13838,0.0014642,0.14329,-0.02655,1.4316,0.72446,0.42496,0.46034,0.47599,0.43222,0.34231,0.3291,0.31597,0.28318,0.26489,0.24547,0.22167,142
4.7272e-05,4.3963e-05,5738.6,557.78,-29.398,-1.1512,-0.32968,-1.0894,0.34185,0.22635,-0.19996,-0.043744,-0.24269,0.035203,-0.31556,0.091903,-0.048669,0.49341,0.44719,0.37682,0.30115,0.26444,0.2754,0.26928,0.26142,0.24756,0.24186,0.23129,0.21028,0.20974,40
0.00011085,8.8452e-05,1915.5,1155.3,-27.732,0.73988,0.35493,0.51294,0.059776,0.10908,0.25935,0.07816,0.10812,0.22071,0.0076361,0.16081,0.049128,1.0624,0.7129,0.46103,0.5069,0.42493,0.30589,0.3168,0.36225,0.30692,0.28166,0.28208,0.25801,0.22455,332
6.3781e-05,2.478e-05,10487,1780.7,-29.686,-0.56968,0.16099,-0.1705,-0.12951,0.19802,-0.21298,0.14703,-0.051372,-0.036421,0.10558,-0.10323,0.10759,0.88926,0.47379,0.33326,0.31275,0.28634,0.30135,0.29181,0.26607,0.25462,0.2476,0.23845,0.21653,0.21214,85
4.9364e-05,5.8322e-05,3979.2,2099.5,-30.354,0.5703,-0.51167,-0.098399,-0.28486,0.23023,0.19526,0.27326,0.14165,0.08507,0.16035,-0.036162,-0.050018,4.1088,1.0043,0.5786,0.62699,0.47272,0.44815,0.38115,0.26213,0.2963,0.31548,0.28062,0.24196,0.20375,84
5.2758e-05,8.8599e-05,1945.2,1201.7,-31.377,1.1603,-0.14273,0.47476,0.17268,0.071061,0.24687,0.14692,0.055381,0.14536,0.088026,0.063226,0.076505,1.5237,0.72096,0.5994,0.55382,0.36324,0.34369,0.3275,0.32028,0.2796,0.28418,0.2631,0.21903,0.22283,332
1.8411e-05,5.3134e-05,3574.1,978.69,-32.962,-0.058496,-0.70468,-0.22113,-0.30349,-0.099861,-0.14902,-0.09173,-0.09794,-0.019017,-0.078172,0.0096147,-0.070777,1.3095,0.82482,0.45958,0.3595,0.29179,0.31087,0.27269,0.26396,0.25341,0.25045,0.23911,0.24079,0.22414,106
5.8539e-05,6.255e-05,562.99,688.1,-30.894,1.8614,0.34835,0.37212,0.39417,0.23957,0.17287,0.20432,0.10755,0.13526,0.074829,0.11676,0.059758,1.576,0.49249,0.30789,0.27266,0.26997,0.23932,0.23061,0.22504,0.21256,0.1972,0.20165,0.20108,0.18701,413
2.4683e-05,2.48e-05,7499.1,1883.3,-30.957,-0.057655,0.13082,0.21229,-0.03535,0.049762,0.022471,-0.024007,-0.023808,-0.014262,-0.0050811,0.006443,0.016934,0.97087,0.523,0.4056,0.35087,0.28491,0.27654,0.2853,0.26166,0.24731,0.24997,0.23219,0.21828,0.21505,39
2.2878e-05,4.2412e-05,10994,1922.3,-37.413,-0.01869,0.10592,0.014428,0.069938,0.0069653,0.055127,0.0084139,0.047637,0.018474,0.024245,0.0083931,0.020881,2.6847,0.26755,0.21807,0.21838,0.21063,0.19702,0.19113,0.18773,0.18558,0.17657,0.17603,0.17141,0.16382,287
2.0037e-05,1.2649e-05,6342.3,2102.3,-31.296,0.59865,0.526,0.054246,0.187,0.021057,0.050674,0.11218,0.024222,0.055825,0.036696,0.025019,0.037574,0.91262,0.51521,0.32981,0.31467,0.28662,0.28191,0.25333,0.26765,0.2481,0.23983,0.22889,0.21165,0.21082,153
1.7208e-05,1.8963e-05,3180.6,2842.8,-34.094,0.82088,0.57674,0.27163,0.16333,0.14501,0.11501,0.099347,0.051949,0.018921,0.073119,0.060072,0.052155,2.5038,1.2506,0.56441,0.46646,0.32813,0.27569,0.26519,0.24883,0.26436,0.24632,0.21116,0.20281,0.19978,164
5.5096e-05,8.3654e-05,9742.7,2242.9,-31.77,-0.12789,-0.37054,0.18977,-0.06097,-0.23208,-0.057787,-0.050459,-0.02489,0.039633,-0.050266,0.051036,0.058694,1.7078,0.52167,0.55124,0.55111,0.30599,0.31053,0.3141,0.26619,0.25227,0.28304,0.22843,0.23098,0.2209,217
2.6531e-05,3.0849e-05,7419.7,1562.7,-32.584,-0.13722,0.92652,-0.040278,0.058234,0.31185,-0.23363,0.20684,-0.16658,0.15383,-0.091975,0.12619,-0.13936,1.6022,1.1866,0.57282,0.35233,0.32449,0.38367,0.37446,0.33674,0.29069,0.25797,0.25209,0.23736,0.23463,113
4.1565e-05,3.0727e-05,6411.2,1500.9,-29.027,-0.25545,-0.15638,-0.01926,0.020296,-0.034852,0.0049771,0.062991,-0.017144,0.010313,0.045545,0.0085681,0.033491,0.63397,0.46841,0.37636,0.34246,0.3225,0.2991,0.26888,0.26619,0.24841,0.24576,0.22411,0.2243,0.22918,86
0.00014135,0.00010643,1775.1,1657.9,-27.373,0.94739,0.58047,0.29418,0.1925,0.42051,-0.054039,0.32326,-0.13291,0.30082,-0.047067,-0.011636,0.16836,1.0816,0.74483,0.557,0.39208,0.31555,0.31655,0.33347,0.34192,0.30382,0.27567,0.23865,0.22382,0.21781,358
2.2794e-05,5.794e-05,4627.6,1705.5,-35.632,0.28411,0.37064,0.37011,0.23333,0.37226,0.038401,0.13284,0.0098848,0.095123,0.056485,0.17679,0.12188,2.2036,1.2775,0.51437,0.3744,0.43655,0.3516,0.38053,0.34066,0.32362,0.30231,0.29768,0.26967,0.22259,403
5.2492e-05,3.8778e-05,7928.8,2536.1,-30.456,0.074182,0.5177,0.19279,0.12335,0.12791,0.18981,0.053357,0.074544,0.044049,0.048072,0.054784,0.0052571,1.5597,1.0068,0.37274,0.28622,0.24914,0.27827,0.25499,0.24037,0.24579,0.24704,0.23542,0.20876,0.19244,396
8.2165e-05,5.7305e-05,3939.9,1012.3,-26.655,-0.019035,-0.42903,-0.22754,-0.34801,0.05186,-0.16223,-0.02002,-0.095596,-0.092916,-0.058137,-0.056529,-0.076164,0.73439,0.76076,0.52963,0.37958,0.35904,0.38067,0.30092,0.295,0.26935,0.2422,0.245,0.22792,0.23282,309
8.964e-05,9.1506e-05,5467.9,1567.9,-28.997,0.46233,0.91215,-0.10114,0.44746,-0.067537,0.19978,-0.023855,0.053641,0.062798,0.015618,0.051146,0.0075647,1.1121,0.79226,0.49271,0.46072,0.40363,0.32862,0.29785,0.28808,0.26198,0.25991,0.25222,0.24807,0.2228,138
5.4709e-05,8.8335e-05,2108.2,681.38,-31.171,1.1286,-2.1724,0.34702,1.1345,-0.059819,-0.31568,0.14125,0.080818,0.098904,0.089908,-0.068382,-0.027912,2.2641,0.58344,0.403,0.37728,0.33264,0.31075,0.27508,0.28198,0.28783,0.27195,0.29825,0.23624,0.21733,371
4.2492e-05,6.1262e-05,7379.3,2035.6,-29.608,0.12904,0.12252,-0.29939,-0.028411,-0.10138,-0.029847,0.10594,-0.2249,0.21974,-0.14929,0.13396,-0.11315,1.2269,0.71058,0.46292,0.49521,0.36923,0.33326,0.28589,0.25831,0.26837,0.25284,0.23377,0.22596,0.207,178
4.019e-05,4.9229e-05,6830.3,1455.8,-32.292,-1.7467,0.2747,0.71539,-0.52016,0.033204,0.21159,0.070386,-0.30685,0.31091,-0.069664,-0.033317,-0.014141,1.9101,0.74375,0.44712,0.49777,0.2867,0.20358,0.31104,0.27538,0.23712,0.22726,0.22993,0.20335,0.15888,274
4.8008e-05,6.5557e-05,5325.3,1854.2,-31.81,-0.6566,-0.14576,0.27901,-0.62667,-0.0142,-0.017628,-0.18039,0.1227,-0.11507,0.088628,-0.033537,0.052013,1.6711,0.93321,0.59023,0.76028,0.54547,0.40031,0.36334,0.36619,0.29925,0.29276,0.28166,0.25063,0.23538,16
7.6918e-05,5.7066e-05,2921.2,1043.3,-26.75,0.60678,-0.51601,0.053016,-0.21988,0.27566,-0.15981,0.047375,-0.040071,0.017054,-0.20201,-0.12259,0.023023,1.0096,0.72398,0.50029,0.38569,0.3624,0.308,0.32096,0.33704,0.30502,0.285,0.27294,0.24396,0.25225,132
4.5139e-05,5.9608e-05,5389.4,1598.9,-28.984,0.47398,-0.31324,-0.21919,-0.16166,0.13683,0.13229,-0.095325,-0.008016,0.030797,-0.14313,0.076106,0.021044,1.2034,0.86492,0.39177,0.38689,0.39006,0.30708,0.32513,0.32188,0.29297,0.31584,0.274,0.25191,0.2272,284
0.00020594,4.7376e-05,594.6,222.21,-24.85,1.0681,0.26667,0.53436,0.27237,0.063464,-0.098687,0.14812,0.096145,0.061205,0.01516,0.24031,0.047956,0.54479,0.43242,0.28014,0.27809,0.27681,0.2331,0.25525,0.24222,0.21864,0.22077,0.21965,0.20162,0.197,48
7.9035e-05,7.843e-05,6606.6,1864.5,-33.193,-1.7224,0.52887,-0.39278,0.10064,-0.056912,0.047366,-0.0078064,-0.16449,0.19166,-0.18928,0.1951,-0.1479,2.6934,1.1505,0.68858,0.42689,0.33367,0.32921,0.34352,0.29682,0.30683,0.32437,0.30488,0.2553,0.26008,420
6.2856e-05,9.1523e-05,5889.8,1692.9,-30.169,-0.36761,-0.19069,-0.24649,-0.17997,-0.073912,-0.093812,-0.028057,-0.069336,-0.031875,-0.01695,-0.038227,0.013654,1.1067,0.62586,0.43903,0.36263,0.33432,0.36384,0.34898,0.32997,0.29908,0.27231,0.25396,0.24972,0.23534,77
3.5008e-05,3.9519e-05,109.16,109.59,-24.851,2.2167,0.33592,0.41547,0.17338,0.19594,0.12111,0.093594,0.060312,0.077459,0.036544,0.049848,0.035607,0.32605,0.33023,0.18409,0.10903,0.104,0.10641,0.1111,0.1102,0.1131,0.11264,0.098425,0.082062,0.0826,134
4.6579e-05,7.2632e-05,6050.5,2058,-33.046,0.22644,0.55548,0.24084,0.077351,-0.21784,-0.02256,-0.017856,0.13615,-0.021357,0.0413,0.001421,0.050782,1.6433,0.99129,0.6145,0.60544,0.39131,0.33537,0.30363,0.26292,0.27265,0.26033,0.24084,0.22258,0.22132,12
9.2051e-06,1.7538e-05,9798.6,631.36,-35.628,-0.55648,0.18071,0.075284,-0.14223,0.088317,-0.0066343,-0.063507,0.037426,-0.003901,-0.036178,0.028912,-0.0084658,2.0739,0.34527,0.17174,0.18864,0.16639,0.15928,0.15899,0.15988,0.1465,0.13902,0.13589,0.13008,0.12008,344
1.5024e-05,1.4794e-05,6879.2,1582.8,-33.259,-0.54888,-0.039868,-0.19649,0.23938,-0.26287,-0.15202,0.042106,0.055613,-0.30509,0.044107,-0.020014,-0.025845,1.4674,0.53058,0.41716,0.38943,0.3544,0.3426,0.32166,0.27761,0.27043,0.28848,0.24527,0.22973,0.22962,143
7.273e-05,4.4005e-05,7192.1,2169,-27.334,0.34296,0.12273,0.2387,0.20207,0.35643,-0.059284,0.092234,0.050481,0.12508,0.0099503,-0.069838,0.072527,0.56025,0.38097,0.32682,0.35821,0.31639,0.31209,0.36305,0.31072,0.26457,0.25534,0.26229,0.25167,0.22008,344
2.5557e-05,5.5643e-06,5633.1,1388.7,-29.315,1.7772,-0.4916,0.82041,0.12277,-0.0184,0.30644,-0.064191,-0.041587,0.042615,-0.087708,0.0097817,-0.011308,0.42799,0.41021,0.36059,0.3072,0.2711,0.26293,0.25881,0.26382,0.2472,0.23746,0.22285,0.22909,0.19772,181
